filename,species,confidence,confidence_calibrated,timestamp,burst_group_id,independent_event_id,camera_id,review_required,antler_classification,temporal_prior,softmax_entropy
CAM-W02_20250909_072026_00.jpg,white_tailed_deer,0.9114,0.8768,2025-09-09T07:20:26,BG-CAM-W02-20250909072026,IE-CAM-W02-white_tailed_deer-003563,CAM-W02,False,doe,0.9915,0.3754
CAM-W02_20250909_072047_02.jpg,white_tailed_deer,0.8776,0.836,2025-09-09T07:20:47,BG-CAM-W02-20250909072026,IE-CAM-W02-white_tailed_deer-003563,CAM-W02,False,doe,0.9915,0.448
CAM-W02_20250909_072110_01.jpg,white_tailed_deer,0.9067,0.871,2025-09-09T07:21:10,BG-CAM-W02-20250909072026,IE-CAM-W02-white_tailed_deer-003563,CAM-W02,False,doe,0.9912,0.3867
CAM-T01_20250909_203154_00.jpg,white_tailed_deer,0.8656,0.8219,2025-09-09T20:31:54,BG-CAM-T01-20250909203154,IE-CAM-T01-white_tailed_deer-002699,CAM-T01,False,doe,0.9525,0.4775
CAM-T01_20250909_203158_01.jpg,white_tailed_deer,0.9317,0.9024,2025-09-09T20:31:58,BG-CAM-T01-20250909203154,IE-CAM-T01-white_tailed_deer-002699,CAM-T01,False,doe,0.9525,0.3341
CAM-F01_20250910_061820_00.jpg,white_tailed_deer,0.8847,0.8444,2025-09-10T06:18:20,BG-CAM-F01-20250910061820,IE-CAM-F01-white_tailed_deer-000317,CAM-F01,False,doe,0.9995,0.4324
CAM-R01_20250910_061838_00.jpg,white_tailed_deer,0.8929,0.8542,2025-09-10T06:18:38,BG-CAM-R01-20250910061838,IE-CAM-R01-white_tailed_deer-002273,CAM-R01,False,buck,0.9995,0.4155
CAM-F01_20250910_061839_02.jpg,white_tailed_deer,0.99,0.983,2025-09-10T06:18:39,BG-CAM-F01-20250910061820,IE-CAM-F01-white_tailed_deer-000317,CAM-F01,False,buck,0.9995,0.0864
CAM-F01_20250910_061846_03.jpg,white_tailed_deer,0.9712,0.9553,2025-09-10T06:18:46,BG-CAM-F01-20250910061820,IE-CAM-F01-white_tailed_deer-000317,CAM-F01,False,doe,0.9995,0.1828
CAM-R01_20250910_061846_06.jpg,white_tailed_deer,0.946,0.921,2025-09-10T06:18:46,BG-CAM-R01-20250910061838,IE-CAM-R01-white_tailed_deer-002273,CAM-R01,False,doe,0.9995,0.2765
CAM-R01_20250910_061847_02.jpg,white_tailed_deer,0.9023,0.8656,2025-09-10T06:18:47,BG-CAM-R01-20250910061838,IE-CAM-R01-white_tailed_deer-002273,CAM-R01,False,doe,0.9995,0.3948
CAM-R01_20250910_061849_05.jpg,white_tailed_deer,0.9389,0.9117,2025-09-10T06:18:49,BG-CAM-R01-20250910061838,IE-CAM-R01-white_tailed_deer-002273,CAM-R01,False,doe,0.9995,0.2987
CAM-F01_20250910_061853_01.jpg,white_tailed_deer,0.8884,0.8488,2025-09-10T06:18:53,BG-CAM-F01-20250910061820,IE-CAM-F01-white_tailed_deer-000317,CAM-F01,False,doe,0.9995,0.4249
CAM-R01_20250910_061855_01.jpg,white_tailed_deer,0.88,0.8388,2025-09-10T06:18:55,BG-CAM-R01-20250910061838,IE-CAM-R01-white_tailed_deer-002273,CAM-R01,False,buck,0.9995,0.4418
CAM-R01_20250910_061920_03.jpg,white_tailed_deer,0.9422,0.916,2025-09-10T06:19:20,BG-CAM-R01-20250910061838,IE-CAM-R01-white_tailed_deer-002273,CAM-R01,False,buck,0.9996,0.2886
CAM-R01_20250910_061933_04.jpg,white_tailed_deer,0.8992,0.8619,2025-09-10T06:19:33,BG-CAM-R01-20250910061838,IE-CAM-R01-white_tailed_deer-002273,CAM-R01,False,doe,0.9996,0.4016
CAM-F02_20250910_065203_00.jpg,white_tailed_deer,0.8668,0.8233,2025-09-10T06:52:03,BG-CAM-F02-20250910065203,IE-CAM-F02-white_tailed_deer-000603,CAM-F02,False,doe,0.9983,0.4667
CAM-F02_20250910_065225_01.jpg,white_tailed_deer,0.9637,0.9448,2025-09-10T06:52:25,BG-CAM-F02-20250910065203,IE-CAM-F02-white_tailed_deer-000603,CAM-F02,False,doe,0.9983,0.2142
CAM-F02_20250910_065300_02.jpg,white_tailed_deer,0.964,0.9452,2025-09-10T06:53:00,BG-CAM-F02-20250910065203,IE-CAM-F02-white_tailed_deer-000603,CAM-F02,False,buck,0.9982,0.2131
CAM-T01_20250910_065437_00.jpg,white_tailed_deer,0.9056,0.8697,2025-09-10T06:54:37,BG-CAM-T01-20250910065437,IE-CAM-T01-white_tailed_deer-002700,CAM-T01,False,doe,0.998,0.3874
CAM-T01_20250910_065507_02.jpg,white_tailed_deer,0.9153,0.8817,2025-09-10T06:55:07,BG-CAM-T01-20250910065437,IE-CAM-T01-white_tailed_deer-002700,CAM-T01,False,doe,0.9979,0.3641
CAM-T01_20250910_065515_01.jpg,white_tailed_deer,0.8839,0.8434,2025-09-10T06:55:15,BG-CAM-T01-20250910065437,IE-CAM-T01-white_tailed_deer-002700,CAM-T01,False,doe,0.9979,0.4344
CAM-P02_20250910_183732_00.jpg,white_tailed_deer,0.9044,0.8682,2025-09-10T18:37:32,BG-CAM-P02-20250910183732,IE-CAM-P02-white_tailed_deer-001698,CAM-P02,False,doe,0.9998,0.3898
CAM-P02_20250910_183745_01.jpg,white_tailed_deer,0.9025,0.8659,2025-09-10T18:37:45,BG-CAM-P02-20250910183732,IE-CAM-P02-white_tailed_deer-001698,CAM-P02,False,doe,0.9998,0.3941
CAM-W02_20250911_014627_00.jpg,white_tailed_deer,0.9066,0.8709,2025-09-11T01:46:27,BG-CAM-W02-20250911014627,IE-CAM-W02-white_tailed_deer-003564,CAM-W02,False,buck,0.7935,0.4377
CAM-W02_20250911_014640_01.jpg,white_tailed_deer,0.9248,0.8936,2025-09-11T01:46:40,BG-CAM-W02-20250911014627,IE-CAM-W02-white_tailed_deer-003564,CAM-W02,False,buck,0.7935,0.3993
CAM-W02_20250911_014655_04.jpg,white_tailed_deer,0.8804,0.8393,2025-09-11T01:46:55,BG-CAM-W02-20250911014627,IE-CAM-W02-white_tailed_deer-003564,CAM-W02,False,doe,0.7935,0.4852
CAM-W02_20250911_014723_02.jpg,white_tailed_deer,0.879,0.8376,2025-09-11T01:47:23,BG-CAM-W02-20250911014627,IE-CAM-W02-white_tailed_deer-003564,CAM-W02,False,doe,0.7945,0.4874
CAM-W02_20250911_014725_03.jpg,white_tailed_deer,0.9343,0.9057,2025-09-11T01:47:25,BG-CAM-W02-20250911014627,IE-CAM-W02-white_tailed_deer-003564,CAM-W02,False,buck,0.7945,0.3768
CAM-F03_20250911_052156_00.jpg,white_tailed_deer,0.9453,0.9201,2025-09-11T05:21:56,BG-CAM-F03-20250911052156,IE-CAM-F03-white_tailed_deer-000876,CAM-F03,False,doe,0.984,0.2839
CAM-F03_20250911_052159_02.jpg,white_tailed_deer,0.9138,0.8798,2025-09-11T05:21:59,BG-CAM-F03-20250911052156,IE-CAM-F03-white_tailed_deer-000876,CAM-F03,False,doe,0.984,0.3715
CAM-F03_20250911_052201_01.jpg,white_tailed_deer,0.8518,0.8059,2025-09-11T05:22:01,BG-CAM-F03-20250911052156,IE-CAM-F03-white_tailed_deer-000876,CAM-F03,False,buck,0.9844,0.4948
CAM-F03_20250911_052228_03.jpg,white_tailed_deer,0.8765,0.8347,2025-09-11T05:22:28,BG-CAM-F03-20250911052156,IE-CAM-F03-white_tailed_deer-000876,CAM-F03,False,doe,0.9844,0.4515
CAM-T02_20250911_074620_00.jpg,white_tailed_deer,0.9119,0.8774,2025-09-11T07:46:20,BG-CAM-T02-20250911074620,IE-CAM-T02-white_tailed_deer-003019,CAM-T02,False,buck,0.9806,0.3771
CAM-O02_20250911_085750_00.jpg,white_tailed_deer,0.8858,0.8457,2025-09-11T08:57:50,BG-CAM-O02-20250911085750,IE-CAM-O02-white_tailed_deer-001195,CAM-O02,False,doe,0.9317,0.445
CAM-O02_20250911_085755_01.jpg,white_tailed_deer,0.9193,0.8867,2025-09-11T08:57:55,BG-CAM-O02-20250911085750,IE-CAM-O02-white_tailed_deer-001195,CAM-O02,False,buck,0.9317,0.3722
CAM-O02_20250911_085756_02.jpg,white_tailed_deer,0.932,0.9028,2025-09-11T08:57:56,BG-CAM-O02-20250911085750,IE-CAM-O02-white_tailed_deer-001195,CAM-O02,False,buck,0.9317,0.3396
CAM-O02_20250911_085803_03.jpg,white_tailed_deer,0.9208,0.8886,2025-09-11T08:58:03,BG-CAM-O02-20250911085750,IE-CAM-O02-white_tailed_deer-001195,CAM-O02,False,buck,0.9309,0.3687
CAM-P01_20250911_201117_00.jpg,white_tailed_deer,0.9555,0.9336,2025-09-11T20:11:17,BG-CAM-P01-20250911201117,IE-CAM-P01-white_tailed_deer-001461,CAM-P01,False,doe,0.9664,0.2567
CAM-P01_20250911_201126_04.jpg,white_tailed_deer,0.9559,0.9342,2025-09-11T20:11:26,BG-CAM-P01-20250911201117,IE-CAM-P01-white_tailed_deer-001461,CAM-P01,False,doe,0.9664,0.2551
CAM-P01_20250911_201129_01.jpg,white_tailed_deer,0.8683,0.825,2025-09-11T20:11:29,BG-CAM-P01-20250911201117,IE-CAM-P01-white_tailed_deer-001461,CAM-P01,False,buck,0.9664,0.4702
CAM-P01_20250911_201156_03.jpg,white_tailed_deer,0.9254,0.8944,2025-09-11T20:11:56,BG-CAM-P01-20250911201117,IE-CAM-P01-white_tailed_deer-001461,CAM-P01,False,doe,0.9664,0.3469
CAM-P01_20250911_201205_05.jpg,white_tailed_deer,0.8832,0.8426,2025-09-11T20:12:05,BG-CAM-P01-20250911201117,IE-CAM-P01-white_tailed_deer-001461,CAM-P01,False,buck,0.9657,0.4426
CAM-P01_20250911_201206_02.jpg,white_tailed_deer,0.9254,0.8944,2025-09-11T20:12:06,BG-CAM-P01-20250911201117,IE-CAM-P01-white_tailed_deer-001461,CAM-P01,False,doe,0.9657,0.3471
CAM-P01_20250911_201215_06.jpg,white_tailed_deer,0.9031,0.8666,2025-09-11T20:12:15,BG-CAM-P01-20250911201117,IE-CAM-P01-white_tailed_deer-001461,CAM-P01,False,doe,0.9657,0.4012
CAM-P01_20250912_041203_00.jpg,white_tailed_deer,0.8515,0.8056,2025-09-12T04:12:03,BG-CAM-P01-20250912041203,IE-CAM-P01-white_tailed_deer-001462,CAM-P01,False,buck,0.9392,0.5031
CAM-P01_20250912_041257_01.jpg,white_tailed_deer,0.9031,0.8666,2025-09-12T04:12:57,BG-CAM-P01-20250912041203,IE-CAM-P01-white_tailed_deer-001462,CAM-P01,False,buck,0.9392,0.4077
CAM-P03_20250912_054823_00.jpg,white_tailed_deer,0.9157,0.8822,2025-09-12T05:48:23,BG-CAM-P03-20250912054823,IE-CAM-P03-white_tailed_deer-002045,CAM-P03,False,doe,0.994,0.3641
CAM-P03_20250912_054837_04.jpg,white_tailed_deer,0.8737,0.8314,2025-09-12T05:48:37,BG-CAM-P03-20250912054823,IE-CAM-P03-white_tailed_deer-002045,CAM-P03,False,doe,0.994,0.4549
CAM-P03_20250912_054838_02.jpg,white_tailed_deer,0.9555,0.9336,2025-09-12T05:48:38,BG-CAM-P03-20250912054823,IE-CAM-P03-white_tailed_deer-002045,CAM-P03,False,doe,0.994,0.2464
CAM-P03_20250912_054847_03.jpg,white_tailed_deer,0.9879,0.9798,2025-09-12T05:48:47,BG-CAM-P03-20250912054823,IE-CAM-P03-white_tailed_deer-002045,CAM-P03,False,doe,0.994,0.1022
CAM-P03_20250912_054851_05.jpg,white_tailed_deer,0.9222,0.8903,2025-09-12T05:48:51,BG-CAM-P03-20250912054823,IE-CAM-P03-white_tailed_deer-002045,CAM-P03,False,buck,0.994,0.3476
CAM-P03_20250912_054901_01.jpg,white_tailed_deer,0.8746,0.8324,2025-09-12T05:49:01,BG-CAM-P03-20250912054823,IE-CAM-P03-white_tailed_deer-002045,CAM-P03,False,doe,0.9943,0.4532
CAM-P03_20250912_055030_00.jpg,white_tailed_deer,0.8874,0.8476,2025-09-12T05:50:30,BG-CAM-P03-20250912055030,IE-CAM-P03-white_tailed_deer-002045,CAM-P03,False,buck,0.9946,0.428
CAM-P03_20250912_055043_04.jpg,white_tailed_deer,0.9083,0.873,2025-09-12T05:50:43,BG-CAM-P03-20250912055030,IE-CAM-P03-white_tailed_deer-002045,CAM-P03,False,doe,0.9946,0.382
CAM-P03_20250912_055051_01.jpg,white_tailed_deer,0.9064,0.8707,2025-09-12T05:50:51,BG-CAM-P03-20250912055030,IE-CAM-P03-white_tailed_deer-002045,CAM-P03,False,doe,0.9946,0.3864
CAM-P03_20250912_055057_02.jpg,white_tailed_deer,0.9395,0.9125,2025-09-12T05:50:57,BG-CAM-P03-20250912055030,IE-CAM-P03-white_tailed_deer-002045,CAM-P03,False,doe,0.9946,0.2985
CAM-P03_20250912_055119_03.jpg,white_tailed_deer,0.887,0.8471,2025-09-12T05:51:19,BG-CAM-P03-20250912055030,IE-CAM-P03-white_tailed_deer-002045,CAM-P03,False,doe,0.9948,0.4288
CAM-W01_20250912_073325_00.jpg,white_tailed_deer,0.9094,0.8744,2025-09-12T07:33:25,BG-CAM-W01-20250912073325,IE-CAM-W01-white_tailed_deer-003297,CAM-W01,False,buck,0.9866,0.3814
CAM-W01_20250912_073340_01.jpg,white_tailed_deer,0.9337,0.905,2025-09-12T07:33:40,BG-CAM-W01-20250912073325,IE-CAM-W01-white_tailed_deer-003297,CAM-W01,False,doe,0.9866,0.3181
CAM-W01_20250912_073340_02.jpg,white_tailed_deer,0.8635,0.8194,2025-09-12T07:33:40,BG-CAM-W01-20250912073325,IE-CAM-W01-white_tailed_deer-003297,CAM-W01,False,doe,0.9866,0.4748
CAM-W01_20250912_073340_03.jpg,white_tailed_deer,0.918,0.885,2025-09-12T07:33:40,BG-CAM-W01-20250912073325,IE-CAM-W01-white_tailed_deer-003297,CAM-W01,False,doe,0.9866,0.3605
CAM-O02_20250912_180150_00.jpg,white_tailed_deer,0.917,0.8838,2025-09-12T18:01:50,BG-CAM-O02-20250912180150,IE-CAM-O02-white_tailed_deer-001196,CAM-O02,False,buck,0.9971,0.3601
CAM-O02_20250912_180151_02.jpg,white_tailed_deer,0.9034,0.867,2025-09-12T18:01:51,BG-CAM-O02-20250912180150,IE-CAM-O02-white_tailed_deer-001196,CAM-O02,False,doe,0.9971,0.3928
CAM-O02_20250912_180217_01.jpg,white_tailed_deer,0.8945,0.8562,2025-09-12T18:02:17,BG-CAM-O02-20250912180150,IE-CAM-O02-white_tailed_deer-001196,CAM-O02,False,buck,0.9973,0.4124
CAM-R02_20250912_183058_00.jpg,white_tailed_deer,0.9096,0.8746,2025-09-12T18:30:58,BG-CAM-R02-20250912183058,IE-CAM-R02-white_tailed_deer-002490,CAM-R02,False,doe,1.0,0.3775
CAM-T02_20250912_190739_00.jpg,white_tailed_deer,0.9362,0.9082,2025-09-12T19:07:39,BG-CAM-T02-20250912190739,IE-CAM-T02-white_tailed_deer-003020,CAM-T02,False,doe,0.9953,0.3081
CAM-T02_20250912_190749_04.jpg,white_tailed_deer,0.9079,0.8725,2025-09-12T19:07:49,BG-CAM-T02-20250912190739,IE-CAM-T02-white_tailed_deer-003020,CAM-T02,False,doe,0.9953,0.3828
CAM-T02_20250912_190756_03.jpg,white_tailed_deer,0.9067,0.871,2025-09-12T19:07:56,BG-CAM-T02-20250912190739,IE-CAM-T02-white_tailed_deer-003020,CAM-T02,False,buck,0.9953,0.3856
CAM-T02_20250912_190824_02.jpg,white_tailed_deer,0.9239,0.8925,2025-09-12T19:08:24,BG-CAM-T02-20250912190739,IE-CAM-T02-white_tailed_deer-003020,CAM-T02,False,buck,0.9951,0.3427
CAM-T02_20250912_190833_01.jpg,white_tailed_deer,0.9115,0.8769,2025-09-12T19:08:33,BG-CAM-T02-20250912190739,IE-CAM-T02-white_tailed_deer-003020,CAM-T02,False,buck,0.9951,0.3743
CAM-O01_20250912_200620_00.jpg,white_tailed_deer,0.9317,0.9024,2025-09-12T20:06:20,BG-CAM-O01-20250912200620,IE-CAM-O01-white_tailed_deer-001018,CAM-O01,False,doe,0.9695,0.329
CAM-O01_20250912_200626_01.jpg,white_tailed_deer,0.9145,0.8807,2025-09-12T20:06:26,BG-CAM-O01-20250912200620,IE-CAM-O01-white_tailed_deer-001018,CAM-O01,False,buck,0.9695,0.3736
CAM-O01_20250912_200719_02.jpg,white_tailed_deer,0.9328,0.9038,2025-09-12T20:07:19,BG-CAM-O01-20250912200620,IE-CAM-O01-white_tailed_deer-001018,CAM-O01,False,doe,0.9689,0.3261
CAM-F01_20250913_003602_00.jpg,white_tailed_deer,0.9558,0.9341,2025-09-13T00:36:02,BG-CAM-F01-20250913003602,IE-CAM-F01-white_tailed_deer-000318,CAM-F01,False,doe,0.7233,0.3469
CAM-F01_20250913_003602_02.jpg,white_tailed_deer,0.9447,0.9193,2025-09-13T00:36:02,BG-CAM-F01-20250913003602,IE-CAM-F01-white_tailed_deer-000318,CAM-F01,False,doe,0.7233,0.3754
CAM-F01_20250913_003629_01.jpg,white_tailed_deer,0.9275,0.897,2025-09-13T00:36:29,BG-CAM-F01-20250913003602,IE-CAM-F01-white_tailed_deer-000318,CAM-F01,False,doe,0.7233,0.4149
CAM-P01_20250913_082816_00.jpg,white_tailed_deer,0.9264,0.8956,2025-09-13T08:28:16,BG-CAM-P01-20250913082816,IE-CAM-P01-white_tailed_deer-001463,CAM-P01,False,buck,0.9547,0.3478
CAM-P01_20250913_082840_01.jpg,white_tailed_deer,0.99,0.983,2025-09-13T08:28:40,BG-CAM-P01-20250913082816,IE-CAM-P01-white_tailed_deer-001463,CAM-P01,False,doe,0.9547,0.1125
CAM-P01_20250913_082843_02.jpg,white_tailed_deer,0.9077,0.8723,2025-09-13T08:28:43,BG-CAM-P01-20250913082816,IE-CAM-P01-white_tailed_deer-001463,CAM-P01,False,doe,0.9547,0.3934
CAM-P01_20250913_082859_03.jpg,white_tailed_deer,0.8705,0.8276,2025-09-13T08:28:59,BG-CAM-P01-20250913082816,IE-CAM-P01-white_tailed_deer-001463,CAM-P01,False,buck,0.9547,0.4685
CAM-P01_20250913_082909_04.jpg,white_tailed_deer,0.8679,0.8246,2025-09-13T08:29:09,BG-CAM-P01-20250913082816,IE-CAM-P01-white_tailed_deer-001463,CAM-P01,False,doe,0.954,0.4732
CAM-F01_20250914_053453_00.jpg,white_tailed_deer,0.8976,0.8599,2025-09-14T05:34:53,BG-CAM-F01-20250914053453,IE-CAM-F01-white_tailed_deer-000319,CAM-F01,False,buck,0.9894,0.4076
CAM-F01_20250914_053538_03.jpg,white_tailed_deer,0.9586,0.9378,2025-09-14T05:35:38,BG-CAM-F01-20250914053453,IE-CAM-F01-white_tailed_deer-000319,CAM-F01,False,buck,0.9898,0.2369
CAM-F01_20250914_053543_02.jpg,white_tailed_deer,0.9212,0.8891,2025-09-14T05:35:43,BG-CAM-F01-20250914053453,IE-CAM-F01-white_tailed_deer-000319,CAM-F01,False,doe,0.9898,0.3512
CAM-F01_20250914_053551_01.jpg,white_tailed_deer,0.9163,0.8829,2025-09-14T05:35:51,BG-CAM-F01-20250914053453,IE-CAM-F01-white_tailed_deer-000319,CAM-F01,False,doe,0.9898,0.3639
CAM-F03_20250914_063652_00.jpg,white_tailed_deer,0.9524,0.9295,2025-09-14T06:36:52,BG-CAM-F03-20250914063652,IE-CAM-F03-white_tailed_deer-000877,CAM-F03,False,buck,0.9999,0.255
CAM-F03_20250914_063745_01.jpg,white_tailed_deer,0.9201,0.8877,2025-09-14T06:37:45,BG-CAM-F03-20250914063652,IE-CAM-F03-white_tailed_deer-000877,CAM-F03,False,buck,0.9998,0.3513
CAM-R01_20250914_072817_00.jpg,white_tailed_deer,0.9483,0.924,2025-09-14T07:28:17,BG-CAM-R01-20250914072817,IE-CAM-R01-white_tailed_deer-002274,CAM-R01,False,doe,0.9886,0.2728
CAM-R01_20250914_072826_02.jpg,white_tailed_deer,0.914,0.8801,2025-09-14T07:28:26,BG-CAM-R01-20250914072817,IE-CAM-R01-white_tailed_deer-002274,CAM-R01,False,buck,0.9886,0.3697
CAM-R01_20250914_072846_01.jpg,white_tailed_deer,0.8755,0.8335,2025-09-14T07:28:46,BG-CAM-R01-20250914072817,IE-CAM-R01-white_tailed_deer-002274,CAM-R01,False,buck,0.9886,0.4526
CAM-R01_20250914_072857_03.jpg,white_tailed_deer,0.9289,0.8988,2025-09-14T07:28:57,BG-CAM-R01-20250914072817,IE-CAM-R01-white_tailed_deer-002274,CAM-R01,False,doe,0.9886,0.3311
CAM-T01_20250914_082705_00.jpg,white_tailed_deer,0.8652,0.8214,2025-09-14T08:27:05,BG-CAM-T01-20250914082705,IE-CAM-T01-white_tailed_deer-002701,CAM-T01,False,doe,0.9555,0.4777
CAM-T01_20250914_082715_02.jpg,white_tailed_deer,0.9327,0.9037,2025-09-14T08:27:15,BG-CAM-T01-20250914082705,IE-CAM-T01-white_tailed_deer-002701,CAM-T01,False,doe,0.9555,0.3304
CAM-T01_20250914_082803_01.jpg,white_tailed_deer,0.9423,0.9161,2025-09-14T08:28:03,BG-CAM-T01-20250914082705,IE-CAM-T01-white_tailed_deer-002701,CAM-T01,False,doe,0.9547,0.3031
CAM-W01_20250914_095458_00.jpg,white_tailed_deer,0.9011,0.8642,2025-09-14T09:54:58,BG-CAM-W01-20250914095458,IE-CAM-W01-white_tailed_deer-003298,CAM-W01,False,doe,0.8778,0.4271
CAM-W01_20250914_095502_01.jpg,white_tailed_deer,0.9705,0.9543,2025-09-14T09:55:02,BG-CAM-W01-20250914095458,IE-CAM-W01-white_tailed_deer-003298,CAM-W01,False,buck,0.8768,0.2388
CAM-W01_20250914_095521_02.jpg,white_tailed_deer,0.9531,0.9304,2025-09-14T09:55:21,BG-CAM-W01-20250914095458,IE-CAM-W01-white_tailed_deer-003298,CAM-W01,False,doe,0.8768,0.2974
CAM-T02_20250914_100350_00.jpg,white_tailed_deer,0.9422,0.916,2025-09-14T10:03:50,BG-CAM-T02-20250914100350,IE-CAM-T02-white_tailed_deer-003021,CAM-T02,False,doe,0.8685,0.332
CAM-T02_20250914_100355_05.jpg,white_tailed_deer,0.9289,0.8988,2025-09-14T10:03:55,BG-CAM-T02-20250914100350,IE-CAM-T02-white_tailed_deer-003021,CAM-T02,False,buck,0.8685,0.3669
CAM-T02_20250914_100407_01.jpg,white_tailed_deer,0.9161,0.8827,2025-09-14T10:04:07,BG-CAM-T02-20250914100350,IE-CAM-T02-white_tailed_deer-003021,CAM-T02,False,doe,0.8675,0.3975
CAM-T02_20250914_100407_04.jpg,white_tailed_deer,0.9012,0.8643,2025-09-14T10:04:07,BG-CAM-T02-20250914100350,IE-CAM-T02-white_tailed_deer-003021,CAM-T02,False,buck,0.8675,0.4295
CAM-T02_20250914_100443_03.jpg,white_tailed_deer,0.9309,0.9014,2025-09-14T10:04:43,BG-CAM-T02-20250914100350,IE-CAM-T02-white_tailed_deer-003021,CAM-T02,False,buck,0.8675,0.3621
CAM-T02_20250914_100449_02.jpg,white_tailed_deer,0.9118,0.8773,2025-09-14T10:04:49,BG-CAM-T02-20250914100350,IE-CAM-T02-white_tailed_deer-003021,CAM-T02,False,doe,0.8675,0.4071
CAM-T01_20250914_141242_00.jpg,white_tailed_deer,0.9041,0.8678,2025-09-14T14:12:42,BG-CAM-T01-20250914141242,IE-CAM-T01-white_tailed_deer-002702,CAM-T01,False,doe,0.8211,0.4355
CAM-T01_20250914_141246_01.jpg,white_tailed_deer,0.9582,0.9373,2025-09-14T14:12:46,BG-CAM-T01-20250914141242,IE-CAM-T01-white_tailed_deer-002702,CAM-T01,False,doe,0.8211,0.3026
CAM-W01_20250914_163051_00.jpg,white_tailed_deer,0.9052,0.8692,2025-09-14T16:30:51,BG-CAM-W01-20250914163051,IE-CAM-W01-white_tailed_deer-003299,CAM-W01,False,buck,0.9533,0.3995
CAM-W01_20250914_163112_03.jpg,white_tailed_deer,0.9193,0.8867,2025-09-14T16:31:12,BG-CAM-W01-20250914163051,IE-CAM-W01-white_tailed_deer-003299,CAM-W01,False,buck,0.954,0.366
CAM-W01_20250914_163129_01.jpg,white_tailed_deer,0.958,0.937,2025-09-14T16:31:29,BG-CAM-W01-20250914163051,IE-CAM-W01-white_tailed_deer-003299,CAM-W01,False,buck,0.954,0.2526
CAM-W01_20250914_163141_02.jpg,white_tailed_deer,0.9336,0.9048,2025-09-14T16:31:41,BG-CAM-W01-20250914163051,IE-CAM-W01-white_tailed_deer-003299,CAM-W01,False,buck,0.954,0.3285
CAM-F01_20250914_180944_00.jpg,white_tailed_deer,0.9013,0.8644,2025-09-14T18:09:44,BG-CAM-F01-20250914180944,IE-CAM-F01-white_tailed_deer-000320,CAM-F01,False,buck,0.9985,0.3973
CAM-F01_20250914_180947_02.jpg,white_tailed_deer,0.9013,0.8644,2025-09-14T18:09:47,BG-CAM-F01-20250914180944,IE-CAM-F01-white_tailed_deer-000320,CAM-F01,False,doe,0.9985,0.3973
CAM-F01_20250914_181001_01.jpg,white_tailed_deer,0.9221,0.8902,2025-09-14T18:10:01,BG-CAM-F01-20250914180944,IE-CAM-F01-white_tailed_deer-000320,CAM-F01,False,doe,0.9986,0.3465
CAM-F01_20250914_181001_04.jpg,white_tailed_deer,0.894,0.8556,2025-09-14T18:10:01,BG-CAM-F01-20250914180944,IE-CAM-F01-white_tailed_deer-000320,CAM-F01,False,buck,0.9986,0.4132
CAM-F01_20250914_181010_03.jpg,white_tailed_deer,0.8911,0.8521,2025-09-14T18:10:10,BG-CAM-F01-20250914180944,IE-CAM-F01-white_tailed_deer-000320,CAM-F01,False,doe,0.9986,0.4194
CAM-P03_20250914_194238_00.jpg,white_tailed_deer,0.8759,0.834,2025-09-14T19:42:38,BG-CAM-P03-20250914194238,IE-CAM-P03-white_tailed_deer-002046,CAM-P03,False,buck,0.9826,0.453
CAM-W02_20250914_201530_00.jpg,white_tailed_deer,0.9641,0.9454,2025-09-14T20:15:30,BG-CAM-W02-20250914201530,IE-CAM-W02-white_tailed_deer-003565,CAM-W02,False,buck,0.9638,0.2265
CAM-W02_20250914_201549_02.jpg,white_tailed_deer,0.9071,0.8715,2025-09-14T20:15:49,BG-CAM-W02-20250914201530,IE-CAM-W02-white_tailed_deer-003565,CAM-W02,False,doe,0.9638,0.3926
CAM-W02_20250914_201551_04.jpg,white_tailed_deer,0.9468,0.922,2025-09-14T20:15:51,BG-CAM-W02-20250914201530,IE-CAM-W02-white_tailed_deer-003565,CAM-W02,False,doe,0.9638,0.2863
CAM-W02_20250914_201605_03.jpg,white_tailed_deer,0.9085,0.8732,2025-09-14T20:16:05,BG-CAM-W02-20250914201530,IE-CAM-W02-white_tailed_deer-003565,CAM-W02,False,buck,0.9631,0.3896
CAM-W02_20250914_201617_01.jpg,white_tailed_deer,0.9042,0.868,2025-09-14T20:16:17,BG-CAM-W02-20250914201530,IE-CAM-W02-white_tailed_deer-003565,CAM-W02,False,doe,0.9631,0.3993
CAM-P03_20250915_052737_00.jpg,white_tailed_deer,0.9422,0.916,2025-09-15T05:27:37,BG-CAM-P03-20250915052737,IE-CAM-P03-white_tailed_deer-002047,CAM-P03,False,doe,0.9866,0.2928
CAM-P03_20250915_052737_01.jpg,white_tailed_deer,0.9489,0.9248,2025-09-15T05:27:37,BG-CAM-P03-20250915052737,IE-CAM-P03-white_tailed_deer-002047,CAM-P03,False,doe,0.9866,0.2716
CAM-P03_20250915_052742_03.jpg,white_tailed_deer,0.9176,0.8845,2025-09-15T05:27:42,BG-CAM-P03-20250915052737,IE-CAM-P03-white_tailed_deer-002047,CAM-P03,False,doe,0.9866,0.3615
